"week","year","childfever","coldvsflu","cough","delsymcoughsuppressant","delsymcoughsyrup","drycough","feverrashinfant","flu","fluincubationperiod","flumedicine","flusymptoms","fluvscold","influenza","influenzab","influenzabsymptoms","influenzasymptoms","lowgradefever","naturalcoughremedies","productivecough","stomachfluincubationperiod","swineflu","tamiflusideeffects","therafluingredients","vickscoughdrops","wetcough"
38,2014,0.0933526898571429,2.11799701085714,11.3037020557143,0.439566873857143,0.215158416714286,3.93380154614286,0,24.1672657485714,0.0921166981428571,0.536701664285714,18.5507068042857,0.987964718142857,18.0743276342857,4.25262305285714,0.113344317,2.23490608514286,1.93999910485714,0.837035734571429,0.486409813,0.262834102571429,5.39581264885714,0.521434745857143,0.157919365714286,0.176945738714286,0.518122627857143
39,2014,0.0964322382857143,1.54347272385714,9.96462501328571,0.601264084142857,0.211440198857143,3.45263893714286,0,25.4189912928571,0.494909328857143,0.692671869142857,19.7868372728571,0.449897761571429,18.82987711,3.29708566071429,0.131903676857143,2.54808108842857,1.48447873528571,0.791973059,1.56997832842857,0.355424575,4.90126286614286,0.306035494,0.236206089285714,0.121228839857143,0.396146878571429
40,2014,0.134913055714286,1.55433309928571,8.06756661185714,0.461305584285714,0.0468102805714286,3.55218158971429,0,25.5510600314286,0.142405051714286,0.406234246285714,20.8840733728571,0.569076311142857,18.7405012171429,2.76838627357143,0.115389250428571,2.06706296571429,1.44892653185714,0.713875115571429,1.07482358957143,0.294984802428571,7.91675279971429,0.730962057571429,0.323243299571429,0.275732035,0.189677191857143
41,2014,0.0504889545714286,1.516520705,7.77488711142857,0.605790033285714,0.220802733142857,2.96880908842857,0,24.2186269528571,0.509705916714286,0.375076377571429,20.3281539028571,0.700440218142857,18.0647279071429,2.77160320428571,0.121798610714286,2.37853860842857,1.85734818885714,0.537172550714286,0.646423101714286,0.811830739,10.1549798137143,0.361887935714286,0.325668244857143,0.195650470285714,0.235484603714286
42,2014,0.0795271535,1.4589977045,7.5471850095,1.341266926,0.3774464555,2.6681143355,0,22.16530261,0.678492355,0.4939242335,22.23785569,0.4530597235,18.334810465,2.9441185555,0.12603828,3.0379941725,1.5899498535,0.969027669,0.449116321,0.4328361465,8.865176032,0.503402615,0.4455876445,0.3376604975,0.3218716505
43,2014,0.136906353571429,1.341367689,6.23477484728571,1.91183028371429,0.279468914285714,2.75155773542857,0,20.0817549328571,0.815886560142857,0.468884923285714,25.5819874071429,0.621623299857143,20.2031937857143,3.05671189628571,0.106912040714286,2.89990805371429,1.78623749085714,0.704699096857143,0.567985614857143,0.210364699571429,7.47951589957143,0.407037870857143,0.276444500142857,0.243280351142857,0.240471592857143
44,2014,0.0715706762857143,1.307120291,7.80935029028571,2.46609629771429,0.366666942142857,2.71832342714286,0,20.71375286,0.629306955142857,0.268220216142857,27.4144937014286,0.713941945857143,18.1261853185714,2.24548546,0.0977262085714286,2.394756671,1.48963395257143,0.593523202571429,0.519835220571429,0.194615804857143,6.69492707457143,0.710427838857143,0.268641224428571,0.162985313285714,0.333417346857143
45,2014,0.194858689428571,1.30278359742857,7.92679110757143,2.71159890242857,0.320442603285714,3.20497721842857,0,21.0108382514286,0.448469706714286,0.515227406571429,27.1734473657143,0.660340073142857,18.0816705528571,1.71504907028571,0.213484812857143,2.10244687557143,1.59345361357143,0.641600801142857,0.560807049,0.313324721571429,5.519316318,0.572431766285714,0.331620494714286,0.217483680571429,0.403613382571429
46,2014,0.130969298428571,1.49354444185714,8.17957016514286,2.78482439685714,0.430254002714286,3.10504876128571,0,18.6665983,0.339492007285714,0.314360210142857,28.1807468342857,1.10309451928571,18.4989237657143,2.53666867485714,0.200133442714286,2.71213388057143,1.07119533157143,0.515435991857143,0.788202609,0.208449444142857,5.14725942642857,0.542704226857143,0.289421634,0.251084548428571,0.376926146571429
47,2014,0.0417331787142857,1.65386163614286,7.55819104071429,3.58335919514286,0.512028883714286,2.96775162885714,0,17.8641557028571,0.690258611428571,0.660110192428571,27.95911698,0.777091986857143,17.1278300157143,3.01872763771429,0.193354475857143,3.29533465328571,1.27782319671429,1.08075624042857,0.490306055428571,0.138209708714286,4.51404312,1.26573472814286,0.449989474428571,0.227562987142857,0.152953638714286
48,2014,0.037882848,1.70477338328571,7.42043076771429,3.82486036671429,0.750538516285714,2.83507279614286,0,16.11771419,1.18082852657143,0.650246167857143,30.1040863557143,0.760081142571429,15.1770073485714,3.436262264,0.0787253677142857,3.63592728985714,1.17506988914286,0.936899606714286,0.656519629285714,0.492527349142857,3.67223656728571,2.37117150571429,0.230620421142857,0.114152950285714,0.237815400714286
49,2014,0.029780475,1.44377333942857,6.45911176071429,3.204427214,0.486657433428571,2.892883951,0,16.5771369814286,1.12068718385714,0.314652719857143,30.6011582628571,0.950346619714286,16.6555076057143,3.37371164071429,0.0911131824285714,4.24075372328571,1.00933890457143,0.485614089857143,0.704946756571429,0.407129074142857,3.57275858771429,2.69674327357143,0.262441610428571,0.188435612285714,0.165010035571429
50,2014,0.114436531,1.39853250557143,4.35166506385714,2.60652667442857,0.470488466285714,2.41806511828571,0,17.3169897557143,1.44053751385714,0.643746028428571,31.6523031671429,0.978277297571429,16.1735824557143,3.28932696085714,0.352275032714286,4.49007388842857,0.758490320714286,0.604271110714286,0.526496676857143,0.212839706,3.14280577328571,4.15192015185714,0.291235523142857,0.114698317714286,0.131015705857143
51,2014,0.0707806042857143,1.27088244785714,3.93176685342857,2.480824506,0.388578505571429,1.83787716957143,0,17.0950722471429,1.84611988328571,0.584221383428571,32.3246500357143,0.955597126857143,14.1762070742857,3.78315117828571,0.327956707571429,5.67439262042857,0.484076392,0.444744521285714,0.360604251571429,0.225738027714286,2.571061132,5.79644531057143,0.189335913571429,0.135377620714286,0.211658989285714
52,2014,0.0613395514285714,1.32087322214286,3.90786640942857,2.81228286728571,0.212829056714286,1.748444271,0,17.2755429157143,2.73468913885714,0.557981271714286,33.8979595257143,0.971183002428571,10.9782330185714,3.95672928485714,0.415338758714286,5.37539269942857,0.432458521285714,0.557590738714286,0.28409209,0.299946463142857,1.586862512,7.67196802557143,0.299076214571429,0.0979293604285714,0.164154408
1,2015,0.057914862,1.28746336985714,2.56111009885714,2.63718306457143,0.175044273857143,1.36383062742857,0,20.4160256342857,2.23946262085714,0.562965853857143,38.8386778928571,1.38550915028571,8.95862765342857,3.27398764971429,0.228537652,5.00635444742857,0.301918350142857,0.381917808857143,0.304046501714286,0.178254415142857,1.45809013657143,6.02375577885714,0.423002084857143,0.0936143688571429,0.152774494428571
2,2015,0.0808387488571429,1.27090888614286,2.48407128471429,2.12531131785714,0.195383758857143,1.40566420457143,0,17.0279949471429,2.21339795142857,0.443762909714286,38.7564040685714,0.953669400857143,12.7097480894286,3.29833306985714,0.247054813,4.699357385,0.379704198428571,0.369176052,0.227633070857143,0.187662952428571,1.80697222357143,6.94533546,0.418027626857143,0.0715935131428571,0.125700154428571
3,2015,0.0638846702857143,1.72465436842857,2.92770207128571,2.23395244,0.176965612,1.73540117271429,0,15.9061632957143,2.57776149285714,0.518097221285714,36.7283873257143,0.836104848,11.6184797938571,4.33546731428571,0.348126685857143,5.06954662185714,0.474444210714286,0.436017475857143,0.338731946,0.175425118571429,2.03786532257143,7.01287005828571,0.494391478142857,0.117594351285714,0.112172036428571
4,2015,0.0519796544285714,1.59952424642857,3.52831821385714,2.52919540314286,0.168226939714286,2.18895390042857,0,15.9911639057143,2.15391476171429,0.607680576285714,36.3780294614286,0.959623909571429,10.5875230128571,5.97196459614286,0.481742163857143,3.03726014271429,0.449366096285714,0.448861536142857,0.376663924428571,0.209791619142857,2.00198168685714,7.53918153685714,0.50296357,0.127142826714286,0.157419095714286
5,2015,0.0657690212857143,1.37775921714286,3.69986261814286,2.61035713671429,0.253319331142857,2.27816745771429,0,15.1595595685714,1.78282148657143,0.445615481142857,37.4547190142857,1.01079452642857,9.51022676057143,6.89271672271429,0.560917555,3.04552478942857,0.664868090571429,0.475005972857143,0.597785191285714,0.248896443,2.32064944642857,6.73515859271429,0.495711364571429,0.188369407142857,0.133248285714286
6,2015,0.0922948725714286,1.32568712228571,4.31443075742857,2.60058964642857,0.225639738714286,2.53602167485714,0,13.9669108428571,1.38311094628571,0.469822176857143,35.0561397442857,0.804401437285714,10.5086722257143,8.06000637385714,0.820763540285714,3.77572421914286,0.704388598428571,0.581270384857143,0.617652365857143,0.210777004428571,2.96802480842857,5.85508078914286,0.491779053428571,0.150087922142857,0.247503592142857
7,2015,0.0881914465714286,1.55467536371429,4.98597952471429,2.85718963828571,0.369827604714286,2.55689414657143,0,13.1965860842857,1.24953486271429,0.483635533,34.2014925857143,0.874134193571429,10.1025320755714,9.01724488714286,0.778921937142857,2.54215129,0.666745132714286,0.770928918857143,0.703744400428571,0.567413607,3.08481984857143,5.26387327757143,0.641430433428571,0.254420847,0.217257887857143
8,2015,0.0942739104285714,1.13523522542857,5.32794402514286,2.856657011,0.188557922285714,3.15870550171429,0,12.60494748,1.17473561957143,0.561946397857143,30.8282284614286,0.743827481142857,9.77367558314286,12.0583848227143,1.12939710114286,1.93711371828571,0.800738795428571,0.929664100142857,0.658056719285714,0.651536577285714,4.28042872385714,4.75328080614286,0.638467521285714,0.0957438682857143,0.202078813857143
9,2015,0.0588563252857143,1.19074157385714,4.70497452842857,2.88468141557143,0.249785244714286,2.83523406,0,12.0593009214286,1.12822940228571,0.338054183857143,30.3927254428571,0.644581384571429,9.42067100528572,14.6262768914286,1.19274187885714,1.86658560328571,0.820189735571429,0.678491060571429,0.549838791714286,0.414897305285714,5.25259539242857,3.91951637014286,0.511995479142857,0.215555261,0.143928480714286
10,2015,0.136509151857143,0.989677825571429,5.61448141785714,3.005974077,0.205916802,2.72210933257143,0,11.2137076514286,0.9230847,0.310803970142857,27.1136264928571,0.469854467142857,8.54786461785714,18.8441579942857,1.82973350914286,1.77324851885714,0.678472194285714,0.636441803,0.528407337,0.329285582571429,3.57916480028571,4.35688904671429,0.559571560857143,0.212591727857143,0.412323752
11,2015,0.1683111505,0.863985378,5.0255143865,2.7291378195,0.0434157655,2.940614958,0,12.084044455,0.7844931135,0.303465874,25.203217075,0.539801171,7.9127306405,21.051245545,2.463832406,2.0932264835,0.457779138,0.499833728,0.525961989,0.5882299885,3.3409363515,4.4835582655,0.267423042,0.166377069,0.315860905
12,2015,0.0796845315714286,0.781377028,5.87206229485714,2.93147190757143,0.264248191714286,2.69861165185714,0.000682166857142857,12.2625926228571,0.654755690428571,0.278541322714286,22.1234971728571,0.470548631714286,10.4240788444286,22.5446739414286,2.34033088514286,2.08900748114286,0.885363044714286,0.756285387142857,0.501158041428571,0.299844517285714,2.94146663714286,3.14163419185714,0.312941360428571,0.116281286142857,0.188586829571429
13,2015,0.059025329,0.892446971285714,6.33559998957143,4.079827407,0.367486128285714,2.98723935671429,0,11.0957475585714,0.638284587857143,0.358071516857143,19.4396488371429,0.470592183,9.95937469742857,23.9227997357143,2.42579598071429,2.54040196814286,0.896906848571429,0.481477896857143,0.630966768285714,0.393472886714286,2.50185555842857,2.71045908914286,0.431649905714286,0.0670241485714286,0.360598734571429
14,2015,0.105152697857143,0.840232086428571,6.21117963771429,3.30765090614286,0.164864769714286,3.73268897242857,0,11.7072961585714,0.684635659142857,0.356965338857143,18.22924097,0.329115944285714,10.6445559574286,23.9175575442857,2.77059389614286,3.11130407914286,0.976101621,0.666824349857143,0.64507869,0.326844250428571,2.54891787857143,2.01518986,0.617190484142857,0.170574447571429,0.287722098571429
15,2015,0.101108059857143,0.889515772285714,8.029070772,3.204115757,0.203175497857143,3.82009246171429,0,11.0646824385714,0.541818086142857,0.304005959857143,18.5251516342857,0.361103638285714,12.5234229937143,21.2513477628571,3.40827420628571,1.99073337985714,1.22960538371429,0.365718970428571,0.654195983285714,0.536769421428571,2.684439205,2.15028017242857,0.457296849285714,0.136411946285714,0.300682204
16,2015,0.190665930285714,0.594435667857143,7.20174317714286,4.10604930271429,0.240694168,4.04527166042857,0,12.91313996,0.289843014714286,0.249619126428571,16.0224948742857,0.387133005714286,14.4461917628571,18.75859219,3.37119371857143,2.08689583457143,1.30284586085714,0.831634139142857,0.937387357142857,0.331499383857143,4.03608476357143,2.06583359728571,0.411372599571429,0.0909953397142857,0.176542045
17,2015,0.224691058571429,0.767952024428571,8.77256779114286,3.53412017514286,0.306330750571429,4.66578609357143,0,12.9776339571429,0.425447198142857,0.309282453714286,14.8174074628571,0.514212364571429,14.1257094557143,17.7021402428571,2.98106775042857,2.56993225542857,1.73396280585714,0.538070238714286,1.07148137928571,0.183174173285714,4.03321434342857,1.89178490571429,0.473954119714286,0.251284221428571,0.331395747571429
18,2015,0.125903650714286,0.806039381,9.95982992528571,3.73234840557143,0.324840194285714,4.74119712928571,0,12.0516399257143,0.348442871714286,0.246698103857143,15.0037244328571,0.267086990714286,15.7011936414286,16.7676457428571,2.60479155657143,1.77148161314286,1.46224274642857,0.551429174142857,1.23014913785714,0.348836323857143,4.71583915657143,1.15821084142857,0.364546348857143,0.232821807285714,0.519345341428571
19,2015,0.159394328571429,0.906527884714286,10.2477476165714,3.22413684214286,0.265259108428571,6.79012315642857,0,13.5053952814286,0.232984630142857,0.410885024428571,14.56575062,0.570167288285714,16.7344338785714,12.8498627514286,2.57253919757143,1.38511986042857,2.23979170142857,0.836375276428571,1.51154266028571,0.254050037857143,5.03911213971429,0.732890641428571,0.408813601,0.245431703428571,0.118413095571429
20,2015,0.271677423857143,0.618611420142857,11.80068605,3.92835136742857,0.357399562857143,5.64529668085714,0.0353953985714286,14.1528443557143,0.210400682142857,0.291720788142857,16.1207314671429,0.521736890857143,18.2084070471429,11.4626182514286,1.81267475742857,1.04746217842857,2.05512769685714,1.076670903,1.33250980857143,0.205051504857143,4.05839077271429,0.588456727857143,0.456547576142857,0.131404528428571,0.560886738428571
21,2015,0.158595079857143,0.838174376571429,12.7049890742857,3.46482620328571,0.226485548285714,5.99494238628571,0,14.8578119657143,0.496837747142857,0.334556517285714,14.5238511457143,0.474179611,18.4918946042857,10.32798961,1.46717859514286,1.10991831471429,1.30112867357143,0.729457698142857,1.62861306728571,0.260246943285714,5.31850181542857,1.08828204742857,0.755133787857143,0.284898615142857,0.424085474285714
22,2015,0.361554796285714,1.164960596,14.9334084442857,4.25717996085714,0.519791190571429,6.076008504,0.0573192161428571,15.72438527,0.272084335714286,0.344584177142857,14.8795510985714,0.154731380285714,15.8655841428571,7.70473509071429,1.21140687642857,1.295343223,2.30389576028571,0.841442533142857,1.994612243,0.00149090942857143,3.693613231,1.1749622,0.706196466428571,0.229449649857143,0.929302790285714
23,2015,0.334476019714286,0.752401087142857,14.5973954971429,3.99019855128571,0.450303704,6.96251737957143,0,16.5152583514286,0.571231256428571,0.311002948857143,14.7833403442857,0.509964478142857,16.45021968,4.68733012857143,0.770910412571429,1.09022115428571,3.270015207,0.763162711857143,1.39172858242857,0,5.64979271971429,1.47292377028571,0.522584912714286,0.293677132571429,0.684768662142857
24,2015,0.245134267714286,0.809527676,16.8641653714286,4.34444096071429,0.639970691571429,8.58044307614286,0,15.6248025685714,0.095255301,0.23661231,15.4628545528571,0.55421612,16.2531718942857,4.471571717,0.806289964428571,0.647952653285714,3.08911383185714,0.831887942428571,1.87907580557143,0.0207213201428571,3.74884382157143,0.624720336714286,0.3913503,0.384910603571429,0.935187470142857
25,2015,0.0439022942857143,0.676689596714286,14.5837276085714,4.84979533614286,0.728744728142857,7.78881196128571,0,17.6390606957143,0.431303097285714,0.319777844,12.3562588028571,0.220124998285714,17.3132832671429,3.91194388857143,0.395784271714286,1.69149848657143,3.27189184842857,0.902296183,1.34660372214286,0.407642389,4.43499893557143,1.41973997614286,0.730877753285714,0.398329610571429,0.507246001857143
26,2015,0.139224864,0.486142244142857,16.1690973757143,4.02762266228571,0.374163888857143,7.90915164742857,0,15.8897179142857,0.284028947,0.163090364857143,12.64818265,0.339388444428571,16.2306713842857,5.11772567214286,0.517349343857143,1.261761804,3.76522084471429,1.46493974971429,1.94527076542857,0.0408166224285714,4.860181808,0.527120907714286,0.755136856428571,0.302713861571429,0.699705681
27,2015,0.338370070571429,0.814398806285714,16.3544998285714,5.46917481185714,0.173799375285714,6.63526712785714,0,16.1865194685714,0.0215897811428571,0.713962225571429,15.1036121485714,0.752109936142857,16.2620224371429,3.33274923314286,0.290723126714286,0.713040995571429,3.45732641785714,1.35155379857143,1.80895911771429,0.006740747,4.154846694,0.580857553285714,0.378317984285714,0.496663611714286,1.067853267
28,2015,0,0.883373371571429,17.03078271,5.05245203785714,0.327236495428571,9.20404794942857,0,15.2882406014286,0.221617820428571,0.0562355017142857,14.7858757542857,0.395674824714286,16.37930051,2.997434001,0.105384059714286,1.94848482514286,3.81143096714286,0.982097005,2.58427286128571,0.0886752058571429,2.88828242714286,0.706982071857143,0.152965090428571,0.0305953732857143,0.742265112285714
29,2015,0.0221082637142857,0.867595003571429,18.3500215985714,5.28525981128571,0.229332884285714,6.76802741357143,0,14.7471055685714,0.129064357,0.111131889857143,13.37444492,0.797489120285714,17.89139223,1.66814569328571,0.192358571428571,2.25918622257143,3.75279710042857,0.816944272,2.23794372271429,0,5.97273222414286,0.695750319285714,0.23050116,0.100774595571429,0.785104933142857
30,2015,0.264847328285714,0.598487009571429,16.5217793671429,6.16452288371429,0.367257380571429,6.36962710228571,0,18.4262738,0.150231557285714,0.0377209861428571,10.2810669161429,0.580043463,18.7984689957143,2.10058588114286,0.528417891428571,1.89555793614286,3.31122515528571,1.02316414071429,2.57781989271429,0,4.68547119871429,0.748176880285714,0.495370138,0.182905926285714,0.429398886142857
31,2015,0.354102283,0.994894951285714,17.5208011128571,3.58992735628571,0.498890802,6.75117656242857,0,19.5848726171429,0.372977314285714,0.103284079714286,13.9735105214286,0.528815304142857,15.3160903357143,2.08723661257143,0.53566386,1.68348116614286,3.588010027,1.380295767,2.09017621285714,0.0239809344285714,3.77174991857143,0.747554092714286,0.0680220087142857,0.107277726714286,0.592200324
32,2015,0.103561325571429,1.58157893957143,16.0425260328571,3.607502494,0.494734455285714,7.87450827914286,0,17.5416742585714,0.301182585142857,0.125468161285714,12.9064812271429,0.281363593714286,17.6151542285714,1.24862005985714,0.111338453857143,2.91180029671429,2.75059101457143,1.04217150285714,2.27062341114286,0.0999593651428572,5.99516706971429,0.888627225571429,0.339220989428571,0.248436077,0.742781274
33,2015,0,1.296796557,15.7825955071429,4.30561317114286,0.543469375142857,5.731005481,0,20.5036224414286,0.194664283571429,0.0958717924285714,13.8503483142857,0.347206830857143,15.7565164428571,2.496743921,0.296631511142857,2.33365869014286,3.43920254971429,1.10527156557143,1.46593655542857,0,4.67000896157143,0.519722906714286,0.319712771714286,0.213292570714286,0.818081164714286
34,2015,0.0553491027142857,0.701797060285714,13.9862148071429,4.283315234,0.436299029714286,5.95647022871429,0.006613799,19.9390132471429,0.255535893142857,0.269886277142857,15.4538655114286,0.460105433,18.2023699885714,1.58828189257143,0.035509399,3.011083182,3.15099568242857,1.23363548557143,1.51560810985714,0,4.95265015214286,0.466868076714286,0.623172887571429,0.139451502142857,0.854385202571429
35,2015,0.0467138777142857,0.951441114428571,10.6590211297143,5.29367258314286,0.562574176,4.78023233157143,0.00516754514285714,20.2983273042857,0.219143458285714,0.384433035,15.0974179857143,0.646402282857143,20.8898122057143,3.64203277285714,0.255476192428571,3.05919208042857,2.32123318557143,1.01349003928571,0.900271073142857,0.0195735712857143,4.06951790414286,0.689557532571429,0.446460381,0.075320355,0.339676048142857
36,2015,0.107449655,1.09853094271429,11.54555173,4.05722496057143,0.582407458857143,4.61805495,0,19.1989737942857,0.170782031142857,0.384377374142857,19.2516865242857,0.952262015428571,19.2997004857143,2.43156372871429,0.267272772285714,2.404105268,2.90008115371429,1.08900225071429,1.09162955028571,0.145909102428571,4.02516424157143,0.239779396285714,0.638133717714286,0.399041423857143,0.409264066571429
37,2015,0.143951192857143,1.52019298828571,10.5020456912857,3.52003606457143,0.402121286571429,3.83165529542857,0,21.9497107542857,0.236819365571429,0.398331382571429,19.63282405,0.724702621857143,18.0804515457143,4.45822708985714,0.123115964571429,1.98069454414286,2.93070291014286,0.484498443714286,1.28426440928571,0.185071298142857,3.81516332285714,0.361813603857143,0.286554123,0.173541603571429,0.573510274857143
38,2015,0.246964247857143,1.49928693571429,8.28314337428571,4.38842084585714,0.171876157714286,3.67483099014286,0,22.28182254,0.167930153714286,0.338613999285714,21.0007124242857,0.827020774142857,19.66059536,4.36216387128571,0.0759102511428571,2.33870056928571,1.33900322828571,0.888667846857143,1.04686520185714,0.067622725,4.30025165128571,0.304450458285714,0.278172080714286,0.319827841,0.203194641285714
39,2015,0.051697983,1.75482445657143,8.16450643771429,4.11495337871429,0.362908290571429,3.50913332657143,0,21.1170807442857,0.352609164571429,0.543239885428571,22.2026820485714,0.650320565714286,21.0388313942857,2.99947431528571,0.128459669285714,2.27599368142857,1.77761275357143,1.305029988,1.33245906628571,0.0772601375714378,3.00918360214286,0.502314029857143,0.392976985857143,0.200034243428571,0.285054961571429
40,2015,0.0639238611428571,1.863770208,9.45276637785714,3.69948433442857,0.356946616428571,2.71035639357143,0,22.9946738542857,0.355375794571429,0.704270478428571,23.9863354785714,0.800232804428571,17.89392959,2.61811434828571,0.0648273022857143,1.789861151,1.84496184142857,0.769549280428571,0.990191775571429,0,3.07956467328571,0.554894949571429,0.765468714857143,0.321360167714286,0.347801706714286
41,2015,0.00320073085714286,1.81717795814286,7.885957413,4.04279427157143,0.428571941142857,3.17685724614286,0,20.7808836842857,0.400934628428571,0.365482989714286,24.7634464214286,1.31229571642857,18.4078446928571,3.48967735,0.13319997,1.94162233271429,1.98620985271429,0.893612084714286,1.05827558528571,0.0597981632857143,2.88492878542857,0.672119344,0.416554848142857,0.328406865714286,0.412252899571429
42,2015,0.0778900831428571,1.96600954371429,8.081435691,3.92594181357143,0.231481225142857,2.85104091671429,0,20.1006590385714,0.514830930142857,0.641212530714286,26.0812075085714,1.14719752714286,19.4191649528571,2.78242186542857,0.145090152857143,1.836936942,1.55328267628571,0.637652868714286,0.995377426285714,0.0942427645714286,3.12611891314286,0.425778426,0.667510907571429,0.326816463428571,0.435643926285714
43,2015,0.123370106285714,1.86954859171429,8.72877209057143,4.57525226671429,0.421975322285714,2.43328631471429,0,19.8173559942857,0.309492848857143,0.349689878285714,25.6113042085714,1.20392593385714,19.0215868385714,2.69838522828571,0.104205380857143,2.29021665785714,1.09026521614286,0.756861604714286,1.15249325185714,0.0125302497142857,3.38531535128571,0.386230070428571,0.826393030857143,0.169538615,0.449143357571429
44,2015,0.025233371,1.95703500885714,7.83676559728571,4.77048515642857,0.548917933285714,3.70245957071429,0,19.2515464257143,0.367759500714286,0.426663135428571,25.7745882885714,1.07779932014286,18.2289659885714,2.35349112214286,0.0933861805714286,2.34532205242857,1.58809869457143,1.11682355157143,1.38188804957143,0.142108382428571,3.00901482014286,0.510040521571429,0.826021617428571,0.276420296714286,0.457751823142857
45,2015,0.142953352857143,1.69588304171429,7.64377981371429,5.13528509185714,0.297483713285714,3.80368073785714,0,19.20281314,0.337034404857143,0.272339046857143,25.6030066328571,1.02095404271429,18.1899718428571,2.29062971814286,0.170205082,2.72119813785714,2.01507113085714,1.03348203385714,1.29745163485714,0.133898205857143,2.75142382028571,0.451921231142857,1.17573858328571,0.170829905428571,0.338968997857143
46,2015,0.0887452122857143,1.63444447042857,8.26197921728571,5.29187004385714,0.385359517857143,3.765529436,0,17.5199589685714,0.413715209,0.424347002285714,25.9243306942857,1.32851350657143,18.7858866071429,1.83686772142857,0.0927775472857143,2.823542984,1.66980507742857,0.569803254857143,1.20260609757143,0.144484413285714,3.20323778642857,0.840885395,1.05532810142857,0.151377432142857,0.243504308285714
47,2015,0.165260071142857,1.908927105,8.46870397871429,6.75340911557143,0.250150682428571,3.67449660071429,0,17.4835086971429,0.482266514285714,0.634004478142857,26.4518550357143,1.03135046342857,15.6300455128571,2.29330950614286,0.184572910571429,2.55252733314286,1.43256134471429,1.17686435642857,1.44218933771429,0.437028756285714,2.93466200685714,0.867677031571429,1.02981667942857,0.365157155571429,0.424518027285714
48,2015,0.0949043897142857,2.221881231,7.52026373442857,5.701931091,0.362476685142857,3.64376023757143,0,16.0610043185714,0.300510161142857,0.456272644428571,28.91039266,0.553618132714286,16.2913114571429,2.33534113971429,0.145693954714286,3.21938531957143,1.82380952028571,1.07973492542857,1.48371643585714,0.194184341571429,2.83711791742857,0.878223658285714,1.16466709528571,0.263341059142857,0.438138132571429
49,2015,0.0284706117142857,1.78703064885714,7.85982263457143,5.09424989614286,0.361640953714286,4.30803005,0.00295287,16.0719183214286,0.522295212,0.707231389714286,28.5040206328571,1.12465520357143,17.1736067142857,2.411698684,0.139473821285714,3.11248344357143,1.28110632842857,1.02740405171429,1.35812761985714,0.0744673277142857,2.475509905,0.712492987428571,1.29570430442857,0.333908277285714,0.312962910428571
50,2015,0.0509488453345714,1.68811607171429,8.548490953,4.35897164385714,1.028493674,4.27032355557143,0.0151850881428571,14.63409308,0.469680198285714,0.460123863285714,27.8967076157143,1.15024028342857,18.2795202742857,2.01624110014286,0.223791303285714,3.56209160614286,1.00955722228571,1.12335001714286,1.28259115571429,0.578170667285714,2.75238864414286,1.10817769971429,0.908474911571429,0.243753539857143,0.402781658285714
51,2015,0.0645572864285714,1.67398661557143,7.05519871128571,5.12061344157143,0.848415007428571,4.69233356557143,0,15.2028167385714,0.498169083285714,0.607887690428571,23.5247409557143,1.49011866742857,16.9380928542857,4.21862666,0.333126293,3.25042797285714,1.45599978128571,1.400099869,1.262665889,1.22892715114286,2.99191251457143,1.55172191171429,0.918309633714286,0.316853328571429,0.366973523714286
52,2015,0.148772253428571,1.88510748985714,7.30429637071429,4.78173190614286,0.721865866714286,4.85875496428571,0,16.7971495571429,0.405960974142857,0.587320425571429,21.5548968828571,1.42661755857143,17.7037338157143,4.44164385285714,0.216865912142857,4.05177851928571,1.14677427271429,1.01243008042857,1.45486628257143,0.452110547142857,2.89152391971429,1.43321782271429,0.822457647,0.549002770714286,0.46967735
1,2016,0.191483616285714,2.57611273371429,7.58902492714286,4.45697325028571,0.859378250285714,4.41494919028571,0,15.3085571728571,0.423047308,0.826683998857143,24.1842934485714,1.15897594028571,18.4638747442857,3.57631620842857,0.243318655428571,4.31925447185714,1.29463179128571,1.08095032628571,1.25825734014286,0.408769753285714,2.59231406485714,1.15622903285714,0.886201293857143,0.348033306285714,0.527692138
2,2016,0.09124453,1.59450118042857,6.22257431314286,3.657374527,1.22910653128571,3.23903090357143,0.013956297,14.0074722257143,0.431620343285714,0.612828493428571,33.3972074,0.679532205,15.5813294714286,4.84284960771429,0.361642074857143,3.89078199828571,0.842998111428571,0.965720713285714,0.805566982571429,0.257906505142857,2.77477210857143,1.09653601671429,0.966200513142857,0.190318545857143,0.507283894428571
3,2016,0.0694097005714286,1.34660873357143,6.59151199557143,2.663475865,0.859412370714286,2.97290640057143,0,13.6714414871429,0.39108686,0.738026689428571,33.1942100857143,0.705327981285714,15.1749670985714,6.55657750871429,0.172813468857143,3.50577766785714,1.13899069771429,0.822433498571429,1.000019227,0.277611414714286,3.16058367128571,1.41765099485714,0.992310811285714,0.196713648285714,0.259651206714286
4,2016,0.131451150714286,1.53523134742857,6.41893699385714,3.28055341742857,0.874809260142857,3.23574626228571,0,13.4769069242857,0.345311334428571,0.432623981,31.7212683971429,0.591495060714286,16.0269082542857,6.69489841542857,0.190325859285714,3.24929861,1.08656848557143,0.827268075142857,0.587213737857143,0.589894404142857,3.64291592642857,1.40399343571429,1.01964392942857,0.124821901142857,0.465111620285714
